usage_id,object_id,entity_type,entity_id,usage_type,field_name,sort_order,is_primary,metadata
35f50ab2-7f1f-53b3-97c3-7e2a9d12b1b6,4a6e3e4e-5c20-504b-90fe-d6ba4fff3853,chemistry_mineral,3273,image,gallery_preview,1,true,"{""rruff_id"":""R100066"",""order"":1,""file"":""Nacrite_R100066_ccc729aec5ccedb782887d7c6e04.webp"",""variant"":""preview""}"
87eb1151-1d81-5282-a18f-3fa5345b8682,49b8f496-0ba7-58fd-b51c-5fee16f47ac4,chemistry_mineral,3278,image,gallery,1,true,"{""rruff_id"":""R060723"",""order"":1,""file"":""Nagyagite_R060723_ec04215e0825c45f6d5638cff030.webp"",""variant"":""full""}"
9d72e89a-4562-5d66-a12b-3683e3cbfaae,2488f8db-ed35-5984-a542-7f75a0ef8403,chemistry_mineral,3278,image,gallery_preview,1,true,"{""rruff_id"":""R060723"",""order"":1,""file"":""Nagyagite_R060723_ec04215e0825c45f6d5638cff030.webp"",""variant"":""preview""}"
6ac58982-2c5a-58fe-867e-cef98cd5f124,2485896b-eb5c-524e-9e51-065e5fb91c50,chemistry_mineral,3279,image,gallery,1,true,"{""rruff_id"":""R070237"",""order"":1,""file"":""Nahcolite_R070237_c480472efdd2299af93bf692eb6a.webp"",""variant"":""full""}"
a77557a9-2ae0-52da-bee9-13584a062ed8,b1e1a260-24c4-5c30-9f40-04946078ec8c,chemistry_mineral,3279,image,gallery_preview,1,true,"{""rruff_id"":""R070237"",""order"":1,""file"":""Nahcolite_R070237_c480472efdd2299af93bf692eb6a.webp"",""variant"":""preview""}"
fea02e03-994c-5f15-b3b1-77525c9ff330,d9a30868-ef3b-5b51-8d0d-3992f81fa5ff,chemistry_mineral,3302,image,gallery,1,true,"{""rruff_id"":""R050152"",""order"":1,""file"":""Natrochalcite_R050152_6b730a6f5bcb8bf2cb8a0dd1b694.webp"",""variant"":""full""}"
2e6ab9bf-efaf-5049-bc80-b8c8f5b618f1,345c0f56-02f1-55a2-a281-a93c50a17ce3,chemistry_mineral,3302,image,gallery_preview,1,true,"{""rruff_id"":""R050152"",""order"":1,""file"":""Natrochalcite_R050152_6b730a6f5bcb8bf2cb8a0dd1b694.webp"",""variant"":""preview""}"
3afa76af-0bff-5581-92e9-2cef25491779,7c61ca1c-61c4-5a54-a505-fea95dce0687,chemistry_mineral,3303,image,gallery,1,true,"{""rruff_id"":""R070599"",""order"":1,""file"":""Natrodufrenite_R070599_8cc3f80f42d8dfc425c7e4afa2bb.webp"",""variant"":""full""}"
d7398948-f91b-5415-af9f-55fac248722f,9d706b56-5ae1-5f02-a52e-bccb08a794b7,chemistry_mineral,3303,image,gallery_preview,1,true,"{""rruff_id"":""R070599"",""order"":1,""file"":""Natrodufrenite_R070599_8cc3f80f42d8dfc425c7e4afa2bb.webp"",""variant"":""preview""}"
4e4e1bdb-4002-52d4-9bb8-f07501264ac8,d4ee7aa0-07e0-514c-942a-24e892c78284,chemistry_mineral,3332,image,gallery,1,true,"{""rruff_id"":""R060628"",""order"":1,""file"":""Neptunite_R060628_6d9b9c291aeaefb79a8e7e769896.webp"",""variant"":""full""}"
3a258775-3db5-573f-a8d7-8f703b015e22,6f7eb2f8-ce2e-58e9-a242-046f05414921,chemistry_mineral,3332,image,gallery_preview,1,true,"{""rruff_id"":""R060628"",""order"":1,""file"":""Neptunite_R060628_6d9b9c291aeaefb79a8e7e769896.webp"",""variant"":""preview""}"
891e11c1-e6fd-51a7-863f-7d8c42028ba7,3983894f-a111-53d9-aab1-b51dd6e8c1f0,chemistry_mineral,3332,image,gallery,2,false,"{""rruff_id"":""R060746"",""order"":2,""file"":""Neptunite_R060746_cb004de592f924f66b103789522c.webp"",""variant"":""full""}"
dcde61dd-71a1-57bc-af83-50c6e2e4e2fd,32bf39d0-2c2b-5581-9de8-69d49defed88,chemistry_mineral,3332,image,gallery_preview,2,false,"{""rruff_id"":""R060746"",""order"":2,""file"":""Neptunite_R060746_cb004de592f924f66b103789522c.webp"",""variant"":""preview""}"
afd2fbfc-e7ff-5d2e-abf9-2631e4d2fb54,65117727-35b0-50f1-a5cf-fa57b745aba0,chemistry_mineral,3333,image,gallery,1,true,"{""rruff_id"":""R050639"",""order"":1,""file"":""Nesquehonite_R050639_709f5bf46648f3b7cede013a8675.webp"",""variant"":""full""}"
2fb28261-6bd2-5542-99d0-213e65924932,c53b62c2-df3d-5b18-aff2-216687b4a3ed,chemistry_mineral,3333,image,gallery_preview,1,true,"{""rruff_id"":""R050639"",""order"":1,""file"":""Nesquehonite_R050639_709f5bf46648f3b7cede013a8675.webp"",""variant"":""preview""}"
bdc97e6c-602f-5d0b-a5d7-887e20c4bbeb,4a22a65c-d169-5783-a54a-b2af563c8cd9,chemistry_mineral,3349,image,gallery,1,true,"{""rruff_id"":""R060596"",""order"":1,""file"":""Nickelhexahydrite_R060596_b2c07cc8c889f5c8808424a155c1.webp"",""variant"":""full""}"
259fca65-6533-5bd2-9bb5-ecdfb9e366e0,51f6c60f-7bae-597c-95bb-8547cba20f89,chemistry_mineral,3349,image,gallery_preview,1,true,"{""rruff_id"":""R060596"",""order"":1,""file"":""Nickelhexahydrite_R060596_b2c07cc8c889f5c8808424a155c1.webp"",""variant"":""preview""}"
8a651878-0001-57bc-aad7-97c848420ad9,710fbb21-0c8e-57a2-a37e-d29ddd2d3719,chemistry_mineral,3357,image,gallery,1,true,"{""rruff_id"":""R060685"",""order"":1,""file"":""Nifontovite_R060685_56f74048b95c42d482c60baaa147.webp"",""variant"":""full""}"
d50788bb-feea-5703-b408-1894843557f9,b7691ce1-2881-5abd-b6b2-3759def3248e,chemistry_mineral,3357,image,gallery_preview,1,true,"{""rruff_id"":""R060685"",""order"":1,""file"":""Nifontovite_R060685_56f74048b95c42d482c60baaa147.webp"",""variant"":""preview""}"
9967bd23-ac12-5ead-902c-39e36f7cd623,b112a975-a0fa-5316-b2b8-7fb653c187d4,chemistry_mineral,3368,image,gallery,1,true,"{""rruff_id"":""R070150"",""order"":1,""file"":""Niocalite_R070150_e7b42c1a013ab9abed1d08f9946a.webp"",""variant"":""full""}"
ec34e294-4990-54cd-9865-6f0c3e04cf3e,ebe7bb16-114a-5b60-867e-b7358a88da97,chemistry_mineral,3368,image,gallery_preview,1,true,"{""rruff_id"":""R070150"",""order"":1,""file"":""Niocalite_R070150_e7b42c1a013ab9abed1d08f9946a.webp"",""variant"":""preview""}"
b2f28c9b-9024-592b-a8b4-c2ed48b544e4,4fe7b230-ae37-5960-988e-70859d62573e,chemistry_mineral,3400,image,gallery,1,true,"{""rruff_id"":""R141096"",""order"":1,""file"":""Mangani-obertiite_R141096_54478ed89a3d6b01c88c2f997286.webp"",""variant"":""full""}"
19d7a63e-a316-5fda-b916-458ac3a1d9b4,11ce5e9b-5a88-5a78-860f-5806a763bc63,chemistry_mineral,3400,image,gallery_preview,1,true,"{""rruff_id"":""R141096"",""order"":1,""file"":""Mangani-obertiite_R141096_54478ed89a3d6b01c88c2f997286.webp"",""variant"":""preview""}"
e0c9d0f7-0b39-5d13-b28e-c635da6d1c1c,9c4324ec-5288-5c65-b5ae-e6bb6ed47646,chemistry_mineral,3426,image,gallery,1,true,"{""rruff_id"":""R061129"",""order"":1,""file"":""Omphacite_R061129_6999b9c87ae2d4a024d1a3509874.webp"",""variant"":""full""}"
899f4cdc-9fb8-58ff-9e8a-3d9229885d5e,8d719acd-ac95-56b7-b7a6-232cacb8ebd0,chemistry_mineral,3426,image,gallery_preview,1,true,"{""rruff_id"":""R061129"",""order"":1,""file"":""Omphacite_R061129_6999b9c87ae2d4a024d1a3509874.webp"",""variant"":""preview""}"
8cfa325e-84b0-5a5c-bc17-2ae5bf42b935,7d7c842c-018e-5693-8c8d-d2cf27aac5d9,chemistry_mineral,3442,image,gallery,1,true,"{""rruff_id"":""R060105"",""order"":1,""file"":""Orpiment_R060105_5ee7dad59449144e6ef3766c295c.webp"",""variant"":""full""}"
343f9570-d3fa-52b2-9459-59c7a36f19de,02e448c2-76ab-52c9-a6fa-93f3cdc968bb,chemistry_mineral,3442,image,gallery_preview,1,true,"{""rruff_id"":""R060105"",""order"":1,""file"":""Orpiment_R060105_5ee7dad59449144e6ef3766c295c.webp"",""variant"":""preview""}"
304333be-b13a-5063-8090-dc304f973d1d,4173206c-e706-52ff-ae98-7394c04f8859,chemistry_mineral,3442,image,gallery,2,false,"{""rruff_id"":""R060116"",""order"":2,""file"":""Orpiment_R060116_8134d6c32edb3486507f1ce0fe29.webp"",""variant"":""full""}"
b9f5ccb3-304d-5317-a943-041ddd890979,aa0627ac-5bfc-5fe8-9ac1-c2dc4397539a,chemistry_mineral,3442,image,gallery_preview,2,false,"{""rruff_id"":""R060116"",""order"":2,""file"":""Orpiment_R060116_8134d6c32edb3486507f1ce0fe29.webp"",""variant"":""preview""}"
ea0a33bd-4903-5229-afbf-d55818004bf8,12f15109-55b7-5918-b391-0c48643e4465,chemistry_mineral,3461,image,gallery,1,true,"{""rruff_id"":""R060529"",""order"":1,""file"":""Oswaldpeetersite_R060529_af027e2957dadde464a0e70b47e6.webp"",""variant"":""full""}"
f6f19c79-6bc2-51a5-a19c-b48761d1feac,352bd9c2-92e9-544d-8892-1894cad55b72,chemistry_mineral,3461,image,gallery_preview,1,true,"{""rruff_id"":""R060529"",""order"":1,""file"":""Oswaldpeetersite_R060529_af027e2957dadde464a0e70b47e6.webp"",""variant"":""preview""}"
6e319a19-c6a0-580f-a495-7d9a442325ce,6d8b06b5-0c2f-5639-b453-9b6ab848a73a,chemistry_mineral,3472,image,gallery,1,true,"{""rruff_id"":""R060396"",""order"":1,""file"":""Owyheeite_R060396_e9aa21299131a952b98a4e1d6f64.webp"",""variant"":""full""}"
f0003dcb-d6c7-527a-a49b-eb91c94d8065,83460bfb-879c-57b0-9756-9bc7c69ac824,chemistry_mineral,3472,image,gallery_preview,1,true,"{""rruff_id"":""R060396"",""order"":1,""file"":""Owyheeite_R060396_e9aa21299131a952b98a4e1d6f64.webp"",""variant"":""preview""}"
88fc7a9e-cf68-5235-a210-a5d77a011976,aadc78e0-9b83-53fd-a443-376de17643f7,chemistry_mineral,3475,image,gallery,1,true,"{""rruff_id"":""R060709"",""order"":1,""file"":""Paakkonenite_R060709_f8d719ba58874ecf95b53c11cd70.webp"",""variant"":""full""}"
71ce3d11-b524-5ba5-9a39-adf27d20a2f4,679882c1-3e7c-5077-960f-db9e4a1e69f8,chemistry_mineral,3475,image,gallery_preview,1,true,"{""rruff_id"":""R060709"",""order"":1,""file"":""Paakkonenite_R060709_f8d719ba58874ecf95b53c11cd70.webp"",""variant"":""preview""}"
a73a89d5-1fef-512f-94c0-b27a86eea6e0,10f36e51-5a57-55c7-8f1e-20cff37da810,chemistry_mineral,3475,image,gallery,2,false,"{""rruff_id"":""R090073"",""order"":2,""file"":""Paakkonenite_R090073_6f73c3beccd7c138a60e45953a8b.webp"",""variant"":""full""}"
54d50603-17ff-54d8-bcef-836ffccfe160,a4820db7-5449-593a-bd19-3e00d4483ff2,chemistry_mineral,3475,image,gallery_preview,2,false,"{""rruff_id"":""R090073"",""order"":2,""file"":""Paakkonenite_R090073_6f73c3beccd7c138a60e45953a8b.webp"",""variant"":""preview""}"
91403fc8-e954-52d7-875a-28d98fa8e6b4,253e598f-e306-5526-918f-1272f045ce8e,chemistry_mineral,3478,image,gallery,1,true,"{""rruff_id"":""R070596"",""order"":1,""file"":""Pachnolite_R070596_4ff29d13701d8bcbe39a88417c65.webp"",""variant"":""full""}"
f1a6903a-2f27-5207-9a0c-558601458ea5,f8241a20-053a-5a20-8181-366ccd5adbca,chemistry_mineral,3478,image,gallery_preview,1,true,"{""rruff_id"":""R070596"",""order"":1,""file"":""Pachnolite_R070596_4ff29d13701d8bcbe39a88417c65.webp"",""variant"":""preview""}"
7acc0551-8933-5a51-98a0-813b7d0130af,fe3bce7d-8e48-5661-8fb1-61c0bd134193,chemistry_mineral,3498,image,gallery,1,true,"{""rruff_id"":""R040182"",""order"":1,""file"":""Papagoite_R040182_56ab4dcad48ea233d0c631b950cf.webp"",""variant"":""full""}"
fed07722-a7f1-5711-811e-7086b5ec1e1a,c0fed591-65fe-505c-ac3b-d55e64462496,chemistry_mineral,3498,image,gallery_preview,1,true,"{""rruff_id"":""R040182"",""order"":1,""file"":""Papagoite_R040182_56ab4dcad48ea233d0c631b950cf.webp"",""variant"":""preview""}"
8d1c73fc-45da-5ed0-b6a4-da335e809ab7,5e84b393-af78-5248-8cca-2f2fbf853bd1,chemistry_mineral,3518,image,gallery,1,true,"{""rruff_id"":""R050271"",""order"":1,""file"":""Paralaurionite_R050271_aee7ec602a72980e871085c31748.webp"",""variant"":""full""}"
7cd9b6c6-2142-510f-be31-a7498081f52a,5b7e64f2-af6d-5f6b-bd9b-95aeecdb06ba,chemistry_mineral,3518,image,gallery_preview,1,true,"{""rruff_id"":""R050271"",""order"":1,""file"":""Paralaurionite_R050271_aee7ec602a72980e871085c31748.webp"",""variant"":""preview""}"
8839fe1e-3520-564a-b3b1-583bcd585dd1,47ea541b-5455-5fb5-afea-46ed4bf8f4c3,chemistry_mineral,3527,image,gallery,1,true,"{""rruff_id"":""R060397"",""order"":1,""file"":""Parapierrotite_R060397_869b509a1f4a68ca9074c571b486.webp"",""variant"":""full""}"
bb2c9f36-0ab3-5964-9ae0-158bcef8fae6,75534543-fbc5-5164-aa8d-9c95ab0a8f05,chemistry_mineral,3527,image,gallery_preview,1,true,"{""rruff_id"":""R060397"",""order"":1,""file"":""Parapierrotite_R060397_869b509a1f4a68ca9074c571b486.webp"",""variant"":""preview""}"
20113bc5-f245-5d7f-b7b5-0a30e274874c,51215c9f-80ea-53ee-a310-50308b4b1b36,chemistry_mineral,3529,image,gallery,1,true,"{""rruff_id"":""R140447"",""order"":1,""file"":""Pararealgar_R140447_8b9c01aa6b2a254018816af38af5.webp"",""variant"":""full""}"
8c9d96db-0841-56f0-80ba-6aea7898290a,b8f9df92-ea74-5788-8ae8-b3794926bcbc,chemistry_mineral,3529,image,gallery_preview,1,true,"{""rruff_id"":""R140447"",""order"":1,""file"":""Pararealgar_R140447_8b9c01aa6b2a254018816af38af5.webp"",""variant"":""preview""}"
2509e0ef-abc9-5973-be59-82d7a6ee842b,ed6cebd5-a6da-572e-b115-263463634099,chemistry_mineral,3529,image,gallery,2,false,"{""rruff_id"":""R150123"",""order"":2,""file"":""Pararealgar_R150123_54d831316b3cb03370b76eea096c.webp"",""variant"":""full""}"
157d0cc6-2593-5496-9395-9abd3c7873ed,df7eadd0-4033-5497-9e76-11b98bfa827f,chemistry_mineral,3529,image,gallery_preview,2,false,"{""rruff_id"":""R150123"",""order"":2,""file"":""Pararealgar_R150123_54d831316b3cb03370b76eea096c.webp"",""variant"":""preview""}"
0bb6cda6-679e-5f92-9cd6-3b0df1a403c5,62411f19-513f-534e-bc26-0da4bfd05e6d,chemistry_mineral,3530,image,gallery,1,true,"{""rruff_id"":""R120119"",""order"":1,""file"":""Pararobertsite_R120119_c8c6d1bc6fec641109e877039de9.webp"",""variant"":""full""}"
0e7b2d50-9014-5485-80cc-4d4572838fe5,6fb19e2b-97c7-5a0f-8a1b-2b03ab9a27c6,chemistry_mineral,3530,image,gallery_preview,1,true,"{""rruff_id"":""R120119"",""order"":1,""file"":""Pararobertsite_R120119_c8c6d1bc6fec641109e877039de9.webp"",""variant"":""preview""}"
391762b0-e792-51f9-afe5-c443868ee376,60e2d863-a350-5f2c-bc0f-01a3b3521690,chemistry_mineral,3533,image,gallery,1,true,"{""rruff_id"":""R060806"",""order"":1,""file"":""Parascholzite_R060806_69fb37d25f88e4c40766aa61d978.webp"",""variant"":""full""}"
b2d26509-48cb-5d25-9bb1-04fd22055f4d,5969c0ea-c4da-52a6-b61a-40e5c087df94,chemistry_mineral,3533,image,gallery_preview,1,true,"{""rruff_id"":""R060806"",""order"":1,""file"":""Parascholzite_R060806_69fb37d25f88e4c40766aa61d978.webp"",""variant"":""preview""}"
6cf3f001-7aae-5801-a0fc-e1a80ad85709,45147aeb-040b-5418-b0c0-6070a3014778,chemistry_mineral,3542,image,gallery,1,true,"{""rruff_id"":""R060632"",""order"":1,""file"":""Pargasite_R060632_03234f8297692ebd61117cba46d8.webp"",""variant"":""full""}"
5b9ca7d1-41aa-5db8-b660-d659d7531b23,9b39c952-ba01-5db4-9382-56509ce000d9,chemistry_mineral,3542,image,gallery_preview,1,true,"{""rruff_id"":""R060632"",""order"":1,""file"":""Pargasite_R060632_03234f8297692ebd61117cba46d8.webp"",""variant"":""preview""}"
43ae9e60-27b5-5a5a-b2c2-6e9e853f4d96,27fa22fa-760c-5639-a2fd-b3964438ddfc,chemistry_mineral,3550,image,gallery,1,true,"{""rruff_id"":""R060574"",""order"":1,""file"":""Pascoite_R060574_e3b57981a932ada58b7037f1d47e.webp"",""variant"":""full""}"
6363b82b-2159-5b98-a49c-462f95e88bf0,9299ccef-31c5-5a03-aca9-86d9dcdfaa0b,chemistry_mineral,3550,image,gallery_preview,1,true,"{""rruff_id"":""R060574"",""order"":1,""file"":""Pascoite_R060574_e3b57981a932ada58b7037f1d47e.webp"",""variant"":""preview""}"
af21815a-01a7-5eb2-aeba-42d2a1a6c355,c422bf46-3c41-5d27-949e-fe749c81e6fa,chemistry_mineral,3592,image,gallery,1,true,"{""rruff_id"":""R060365"",""order"":1,""file"":""Petalite_R060365_326114f142c091c43db4e6d99a19.webp"",""variant"":""full""}"
c90107a0-67ce-5a38-b90a-20132b3a1a44,08bb2e4d-10cd-5d4a-8ca0-3b1d464f9873,chemistry_mineral,3592,image,gallery_preview,1,true,"{""rruff_id"":""R060365"",""order"":1,""file"":""Petalite_R060365_326114f142c091c43db4e6d99a19.webp"",""variant"":""preview""}"
406712ad-0a30-5f99-87dc-f4e67de4b763,9b4c0a24-30fa-5bca-badd-27271580ef90,chemistry_mineral,3593,image,gallery,1,true,"{""rruff_id"":""R060220"",""order"":1,""file"":""Petarasite_R060220_dca8804165fe26ae4128b0861807.webp"",""variant"":""full""}"
e740d000-d6e0-5c26-b970-558f5fe1da39,cd343592-e9c9-5ff5-a011-e930d68df2eb,chemistry_mineral,3593,image,gallery_preview,1,true,"{""rruff_id"":""R060220"",""order"":1,""file"":""Petarasite_R060220_dca8804165fe26ae4128b0861807.webp"",""variant"":""preview""}"
d6a872ee-a121-53ee-967c-cbb970f1c2b4,5c8c2dd8-472c-5f30-81ff-afc0b854bf1e,chemistry_mineral,3596,image,gallery,1,true,"{""rruff_id"":""R120035"",""order"":1,""file"":""Petersenite-(Ce)_R120035_ddbef0d03a24750c7f208ec77e56.webp"",""variant"":""full""}"
a3f5f92e-230d-59c0-800e-9a150657d026,ebc6e7e9-93c7-5964-b9cb-ca040dc1aa5b,chemistry_mineral,3596,image,gallery_preview,1,true,"{""rruff_id"":""R120035"",""order"":1,""file"":""Petersenite-(Ce)_R120035_ddbef0d03a24750c7f208ec77e56.webp"",""variant"":""preview""}"
2f429fd8-cb13-5b0b-8c33-d7efdf7ee17b,8848b87b-377c-5153-88ce-707d7c6925af,chemistry_mineral,3605,image,gallery,1,true,"{""rruff_id"":""R050537"",""order"":1,""file"":""Pharmacolite_R050537_d02a24b1342d9434a54237c77abd.webp"",""variant"":""full""}"
3cddd0f8-fb58-5e7f-a659-85be140b9e27,b082ee0a-54a9-5afb-ab58-2c487b598666,chemistry_mineral,3605,image,gallery_preview,1,true,"{""rruff_id"":""R050537"",""order"":1,""file"":""Pharmacolite_R050537_d02a24b1342d9434a54237c77abd.webp"",""variant"":""preview""}"
5d4430bb-1888-5ca7-b750-65ccf3ba71fb,330278a8-c2e5-54e7-8b25-99a8735236f6,chemistry_mineral,3605,image,gallery,2,false,"{""rruff_id"":""R070517"",""order"":2,""file"":""Pharmacolite_R070517_566b22e54fb5bd5209a2f679202d.webp"",""variant"":""full""}"
1d1c6f08-1cfb-5ae1-a9cf-2e8680250153,3e4fa4f0-e5e2-5a88-a38f-0162156a2034,chemistry_mineral,3605,image,gallery_preview,2,false,"{""rruff_id"":""R070517"",""order"":2,""file"":""Pharmacolite_R070517_566b22e54fb5bd5209a2f679202d.webp"",""variant"":""preview""}"
c907ca39-08cb-5055-b56d-4dd7d3723e18,a0f0d910-a916-5230-849e-d77deac840e1,chemistry_mineral,3610,image,gallery,1,true,"{""rruff_id"":""R061036"",""order"":1,""file"":""Philipsburgite_R061036_1ab355f13e089b817e2cc9139e0a.webp"",""variant"":""full""}"
78507d3d-4330-52fc-aea8-962819450304,a6c28182-a60b-5310-a931-4ff5027fb4fd,chemistry_mineral,3610,image,gallery_preview,1,true,"{""rruff_id"":""R061036"",""order"":1,""file"":""Philipsburgite_R061036_1ab355f13e089b817e2cc9139e0a.webp"",""variant"":""preview""}"
3c029eea-e7fb-55fc-b933-2519d64ad9b3,ff91b1a8-6e2e-58bf-a494-03847a93f5ed,chemistry_mineral,3616,image,gallery,1,true,"{""rruff_id"":""R050587"",""order"":1,""file"":""Phoenicochroite_R050587_927572bfa3f7e261c7a1f66fc625.webp"",""variant"":""full""}"
08471f5d-af5d-584a-b1ca-8ca65b5f7b2e,98df7471-d2b6-5409-abf8-4234ff65827f,chemistry_mineral,3616,image,gallery_preview,1,true,"{""rruff_id"":""R050587"",""order"":1,""file"":""Phoenicochroite_R050587_927572bfa3f7e261c7a1f66fc625.webp"",""variant"":""preview""}"
115b4663-b3d2-521a-a9a9-b7b52c5c104b,07a1026f-9963-5823-80c7-aca3b3085c95,chemistry_mineral,3624,image,gallery,1,true,"{""rruff_id"":""R250120"",""order"":1,""file"":""Phosphophyllite_R250120_40815eafb2b032456fca05c7d8bf.webp"",""variant"":""full""}"
18401dce-7189-5d02-b030-f583204ba755,c2da4440-bc65-5594-b7f6-5165d31960d2,chemistry_mineral,3624,image,gallery_preview,1,true,"{""rruff_id"":""R250120"",""order"":1,""file"":""Phosphophyllite_R250120_40815eafb2b032456fca05c7d8bf.webp"",""variant"":""preview""}"
9a015c30-9137-5032-b28d-c83544d95e67,5e1ff3bf-9e90-5a14-bbdd-f3131160e644,chemistry_mineral,3626,image,gallery,1,true,"{""rruff_id"":""R050459"",""order"":1,""file"":""Phosphosiderite_R050459_0fbb27739f6c52b34853e8dcec11.webp"",""variant"":""full""}"
61bdc063-0dfd-50ec-aa5d-f8b94261c86f,4e0819c3-2b54-533f-a6cb-463f8939086f,chemistry_mineral,3626,image,gallery_preview,1,true,"{""rruff_id"":""R050459"",""order"":1,""file"":""Phosphosiderite_R050459_0fbb27739f6c52b34853e8dcec11.webp"",""variant"":""preview""}"
c6434728-35b3-58e3-a92a-1eeb91f9a606,cea07b15-9dc0-5cc1-9590-0aead21468ef,chemistry_mineral,3626,image,gallery,2,false,"{""rruff_id"":""R070519"",""order"":2,""file"":""Phosphosiderite_R070519_ed8ea6b2cbc231c192f1d435c41e.webp"",""variant"":""full""}"
dd7d0020-d742-5125-a8e7-af46e05b77d4,67d25ab3-0482-5dc3-9403-3d0cec30de8c,chemistry_mineral,3626,image,gallery_preview,2,false,"{""rruff_id"":""R070519"",""order"":2,""file"":""Phosphosiderite_R070519_ed8ea6b2cbc231c192f1d435c41e.webp"",""variant"":""preview""}"
50db68ac-9499-538a-bd7f-771e00bf0e40,c1703ced-8b6b-5d59-81e1-f4140fdd9a8c,chemistry_mineral,3636,image,gallery,1,true,"{""rruff_id"":""R060905"",""order"":1,""file"":""Piemontite_R060905_3ad684dadb3362eefd9a5553e52a.webp"",""variant"":""full""}"
5dccc599-0d9e-521a-9186-4f2bbad209b3,59a34ab0-d423-5ec7-b3ea-15e35e15d76d,chemistry_mineral,3636,image,gallery_preview,1,true,"{""rruff_id"":""R060905"",""order"":1,""file"":""Piemontite_R060905_3ad684dadb3362eefd9a5553e52a.webp"",""variant"":""preview""}"
1279fc57-5892-51a1-a3a1-630f256e78e8,dccecbe7-c2ec-5b23-a7bf-2162843f327c,chemistry_mineral,3641,image,gallery,1,true,"{""rruff_id"":""R050636"",""order"":1,""file"":""Pinakiolite_R050636_8c19dd66c5068b7e0a8eedf4227c.webp"",""variant"":""full""}"
08406448-137a-5c7e-8e67-ead30e0e322a,a2330c9b-ba43-59fc-a544-14867eaeec9a,chemistry_mineral,3641,image,gallery_preview,1,true,"{""rruff_id"":""R050636"",""order"":1,""file"":""Pinakiolite_R050636_8c19dd66c5068b7e0a8eedf4227c.webp"",""variant"":""preview""}"
4ff09c81-e4f9-58eb-968c-58e29e4ee6e4,370260ce-d0e4-5c5f-9431-2a862d436ebe,chemistry_mineral,3682,image,gallery,1,true,"{""rruff_id"":""R060172"",""order"":1,""file"":""Polylithionite_R060172_8cc61a8aa2f4a1a61677b35b12cf.webp"",""variant"":""full""}"
810913a9-5579-57ed-a739-cccda5c46d7e,9cafce71-4e78-5fce-859f-2bb5c18c94bd,chemistry_mineral,3682,image,gallery_preview,1,true,"{""rruff_id"":""R060172"",""order"":1,""file"":""Polylithionite_R060172_8cc61a8aa2f4a1a61677b35b12cf.webp"",""variant"":""preview""}"
1b379c53-b977-5af7-96f5-e33bcdc69787,d506d13a-f85f-5001-bcc6-64ddb449dc63,chemistry_mineral,3682,image,gallery,2,false,"{""rruff_id"":""R060225"",""order"":2,""file"":""Polylithionite_R060225_20f80daa2cbe4be86c76ec3cf834.webp"",""variant"":""full""}"
8345e135-7099-533b-a3e9-3e41b0b83b94,4d2b27da-86ea-5136-bc2e-6d463e431b4d,chemistry_mineral,3682,image,gallery_preview,2,false,"{""rruff_id"":""R060225"",""order"":2,""file"":""Polylithionite_R060225_20f80daa2cbe4be86c76ec3cf834.webp"",""variant"":""preview""}"
7a8e653b-80b2-5193-814c-28af0cb8903d,31c7b43c-396c-5486-b435-73747d6da6d6,chemistry_mineral,3727,image,gallery,1,true,"{""rruff_id"":""R170035"",""order"":1,""file"":""Pseudolaueite_R170035_8a783918842aa27c96cb6064c8c4.webp"",""variant"":""full""}"
