object_id,storage_key,bucket_name,media_family,content_type,byte_size,file_hash,source_kind,metadata
f0b63be3-a71c-5ade-80d2-91bd9ec4dd5f,chemistry/minerals/webp/Dachiardite-Ca_R061097_36e17b17fd5b99cd37436bb5ec6b.webp,media,chemistry-media,image/webp,88658,9aa14041fb6294f16f8e96eee7c31f4c571343809ce69e25a3129d54949c6034,seed,"{""seed_origin"":""s3-seed""}"
d12d7cb4-c859-5a23-b678-d34487479ddc,chemistry/minerals/webp/Dachiardite-Na_R061116_6113ecd50313ad1cef66b7c7398e.webp,media,chemistry-media,image/webp,203182,6dbe356d953a6d7f6e20a594986329cfe7c0369e371cab3742e0a7e566ce1d8b,seed,"{""seed_origin"":""s3-seed""}"
97d43fff-b4f9-5efa-965c-70b0bbbf09fa,chemistry/minerals/webp/Dalyite_R070415_3922952b29e52d9dc436fd4e8486.webp,media,chemistry-media,image/webp,121312,9371ebe7882dfdf851f566839245fb29723de705276cad70c8f773cdee5bf3ea,seed,"{""seed_origin"":""s3-seed""}"
93af0914-93bb-5ca6-b596-80696c0b5736,chemistry/minerals/webp/Danburite_R050602_5bb109f61a2b5ad85202c3a592e0.webp,media,chemistry-media,image/webp,79996,812fc36fcd3966169f6ca7c63b6f043bcfecb8b382963c283eaf3c4a7a9e7bcc,seed,"{""seed_origin"":""s3-seed""}"
e19b0e20-e542-52b2-9b0f-f4d1bf8f642f,chemistry/minerals/webp/Davyne_R060305_4e27b1a0c6bbb3d839becfb01e75.webp,media,chemistry-media,image/webp,21328,6d9229fdc7193bc0a1b03730ddf8839a12070d4257ddbbbda15cca1349ac9844,seed,"{""seed_origin"":""s3-seed""}"
007d9023-e55a-58fc-8472-ec372521bb33,chemistry/minerals/webp/Dawsonite_R050641_8e544a1cd442e227b3961c71de58.webp,media,chemistry-media,image/webp,125236,f31d18655bd074cc8706ba5a07af2adef5f2439aa4d4b8cf09ba9bff92c35317,seed,"{""seed_origin"":""s3-seed""}"
93cff61f-98d9-5539-8ac7-f766a9231246,chemistry/minerals/webp/Decrespignyite-(Y)_R060302_bc67a13ff83d3a655889042a56a1.webp,media,chemistry-media,image/webp,262900,b7477787686e1b6f597cd95f33d4ff7591fa74c61bfc0a4da9219d7947da5db5,seed,"{""seed_origin"":""s3-seed""}"
a2eebe36-ac98-5231-bb46-c310e053ff5a,chemistry/minerals/webp/Defernite_R060619_610f35a947e7174dd7bbd02d65ab.webp,media,chemistry-media,image/webp,120250,de1f341d984427e8844185ec67b0593a85583def1d24c2219bcd037659558495,seed,"{""seed_origin"":""s3-seed""}"
09812359-84b6-535c-bbaa-9ab2371af77c,chemistry/minerals/webp/Dendoraite-(NH4)_R250048_feb65eddd3e80dbd8cc0a09011ff.webp,media,chemistry-media,image/webp,60672,e5908b16beffd8b8a4907515b04eaa90ccefc907f2c73a409d5eb7f86ef285e4,seed,"{""seed_origin"":""s3-seed""}"
701451b6-8183-5394-b86e-049dcb9d5471,chemistry/minerals/webp/Desautelsite_R060303_a6a14925eda05f2ff36a5b424dd3.webp,media,chemistry-media,image/webp,216278,5d5464717cc8ab6a8afe4b75b7c99dc7ec3f5b837a9ef605a29cdd9a365ea730,seed,"{""seed_origin"":""s3-seed""}"
4620056c-0871-5689-8c03-d81e15baff6a,chemistry/minerals/webp/Descloizite_R050037_a77cf32b2e0d2c474e38e0ab9376.webp,media,chemistry-media,image/webp,163304,5fd47780294b48bc09100cf2a6820aab7ebaa472d26de646955cd906bb3e10fd,seed,"{""seed_origin"":""s3-seed""}"
9df5968c-8b33-5d16-a451-0b881968d2e9,chemistry/minerals/webp/Despujolsite_R100208_8bd4755c1ec3e6485799f8ee0b7b.webp,media,chemistry-media,image/webp,56214,1a80127508317b4e9f829b348927499b6468050a69d732851c684fd9031304f3,seed,"{""seed_origin"":""s3-seed""}"
72885acd-75f3-5059-b339-e0f758f6fd93,chemistry/minerals/webp/Devilline_R060126_bb75bd05d200f3db3cd51fb6391f.webp,media,chemistry-media,image/webp,128062,5d357d97d5a4ef42c7ef584e9c9a938849d9f1348e6875c3389134678523b2ef,seed,"{""seed_origin"":""s3-seed""}"
8fc44ed6-d3c2-59b1-a59e-f0d4e6e92d3d,chemistry/minerals/webp/Diaboleite_R050270_84aacc322c02af8ceac3f7913687.webp,media,chemistry-media,image/webp,154034,5aa82dcf9e867e7c1ab4c698af4880f77b499f14477c594dac8efa159821a6db,seed,"{""seed_origin"":""s3-seed""}"
3fa55ac1-b8fe-557f-b449-3a5fd5cb2f35,chemistry/minerals/webp/Diaboleite_R050372_9ec932842c8efa703250865c7ec8.webp,media,chemistry-media,image/webp,138018,e6f6351b8df2e36c73c6901e74ea2415cf24dc46c2f7933ce871d507e632c44c,seed,"{""seed_origin"":""s3-seed""}"
1e787e7c-72d9-5d20-8a90-4b6f6834ffd2,chemistry/minerals/webp/Diamond_R050207_27927e9b5c6f2e4d6ddef981059b.webp,media,chemistry-media,image/webp,46150,101dd4a32467814e95af51b2cd954620c83889d12f70c26662e03a43955c62e7,seed,"{""seed_origin"":""s3-seed""}"
d904400a-00bf-5e60-8c3c-8cf5c55a99c3,chemistry/minerals/webp/Diamond_R150086_9cd8f4496f0afe2d2ebd98a21ebf.webp,media,chemistry-media,image/webp,37594,eac9ed6345f50f5a4b3fa9c67ab56d526e70d3827f3d543ebb084e3b2f03e6fa,seed,"{""seed_origin"":""s3-seed""}"
1b5ae798-bde4-5fa3-a741-fcdea4269ece,chemistry/minerals/webp/Diamond_R150087_f388a23cc59e49ab11faed96228f.webp,media,chemistry-media,image/webp,42550,729680f63f82138d4a40afbc635d62176359da419300c6a4347cbd24045c33f2,seed,"{""seed_origin"":""s3-seed""}"
33dfedaf-d067-51fc-883f-07beed99257f,chemistry/minerals/webp/Diamond_R150088_972f6bde994689176146569ef2c8.webp,media,chemistry-media,image/webp,35130,a3303dacc8f9b3137f7d83efccae778bb227d89ab4e0855d8bfcf85f8ed82f7b,seed,"{""seed_origin"":""s3-seed""}"
164f9081-7fe4-5840-8a07-e278eee4591f,chemistry/minerals/webp/Diamond_R150089_82103726a6ae6f6eb20ab3137102.webp,media,chemistry-media,image/webp,31480,1b7befc0bbf222c745d87d5526a272675164dafdf957ae095bc444c90b14d397,seed,"{""seed_origin"":""s3-seed""}"
64825b1d-ff68-57d4-948d-91811c285e12,chemistry/minerals/webp/Diamond_R150105_e412feff54fc4cebb86cc7552bb7.webp,media,chemistry-media,image/webp,95464,a89474891227b15a8d63ee2b6750c35e78ac7c8ab091a96439129267b1bbd5c2,seed,"{""seed_origin"":""s3-seed""}"
a7d28f13-1b2e-51b2-81b8-8f78969c7924,chemistry/minerals/webp/Diamond_R150106_81fb9219af25fe23d442ebb10eef.webp,media,chemistry-media,image/webp,24098,26dd6deb19d60d0534bb57393f28d51f8877616cf7746436aec9c4eca6391ae2,seed,"{""seed_origin"":""s3-seed""}"
38bfe3be-c9d3-5966-a607-2328436f2a40,chemistry/minerals/webp/Diamond_R150107_de4653b996cd6ef54328ca6ac5fa.webp,media,chemistry-media,image/webp,61324,ca4bbcfc5a170732ab6f6ac5f7c42e9d3a3b30d12c244b78638b76500e78685c,seed,"{""seed_origin"":""s3-seed""}"
cf23de34-5388-5862-b2a1-dda8b00f24a3,chemistry/minerals/webp/Diamond_R150108_9641b16d563fb7a648b5b718d7f4.webp,media,chemistry-media,image/webp,51312,c53d4dc15e08039954049e42cc897e96e89032d87844b7e8767dc254fcdb1c7f,seed,"{""seed_origin"":""s3-seed""}"
790ab876-7e70-5851-afeb-9f4d07c5266d,chemistry/minerals/webp/Diamond_X080011_10175790e14d8b6b51c3c7df3e9e.webp,media,chemistry-media,image/webp,64884,1c422ddd8c5c25f00cf403b7eb8cc2a6ee0872e2b2f45ea64fd0ae59a71b7679,seed,"{""seed_origin"":""s3-seed""}"
0fa8b9a7-cf0b-50a9-a7e3-8e7c271f539f,chemistry/minerals/webp/Diaoyudaoite_R130023_47eb59a10f3bb7802ccb4e166a7f.webp,media,chemistry-media,image/webp,135912,502d3916cffd72ebcc23f0df40e064b905ef33b36e6e511d982d9fa4072bec99,seed,"{""seed_origin"":""s3-seed""}"
87d26c27-0b80-56ca-8f9e-cc162665dab0,chemistry/minerals/webp/Diaphorite_R060173_a83d7421af55c0de80e3ad591b0a.webp,media,chemistry-media,image/webp,77546,e518be6b8b878a59fb0f5a48dbe2090e4546c4b6dc601062fcc093528a49ac62,seed,"{""seed_origin"":""s3-seed""}"
a3826b66-2469-5046-8fbf-13afdddec358,chemistry/minerals/webp/Diaspore_R060546_e54f37bff595c31f33a194ee64ea.webp,media,chemistry-media,image/webp,164178,5b8bfdc6b6d9caf7dabb8c18a40d41703102e7a18b470cb6d2e1c081ddd9212a,seed,"{""seed_origin"":""s3-seed""}"
aaa92f74-7606-5949-a1c1-62d26c352616,chemistry/minerals/webp/Dickinsonite-(KMnNa)_R160070_514b451c9a1b619bb541ea994141.webp,media,chemistry-media,image/webp,87644,800148d2a45c1988a77cb6521cc9f050ab1f9f809608dd8b0e22b453aad4c60c,seed,"{""seed_origin"":""s3-seed""}"
6a7363d5-f409-581f-b7ca-3bd5e6122172,chemistry/minerals/webp/Dickthomssenite_R070165_36aa68eac3087ab63dbdd1180815.webp,media,chemistry-media,image/webp,127488,a2d71743afef88a2f71d6af3e84386aa001ea6afd8210145a469e937629a548d,seed,"{""seed_origin"":""s3-seed""}"
6c195237-b06b-581a-b3ef-a43b748c7d68,chemistry/minerals/webp/Dietzeite_R130292_6024bf7424af209a064d8d35014a.webp,media,chemistry-media,image/webp,81454,ca300030e82c348cf23a0375611bdd40c2fb460ef5069b3b3fea0dee0227d291,seed,"{""seed_origin"":""s3-seed""}"
b8524544-b8c0-5317-a009-b10d06b53169,chemistry/minerals/webp/Digenite_R060840_a16ea8646b85208ac45147177af6.webp,media,chemistry-media,image/webp,191514,361497db709bbb334c6ae62d61be03de592a1a9712a075f696f90251cfe09fb9,seed,"{""seed_origin"":""s3-seed""}"
d5279ddb-8bb3-5c1b-b67a-425a877875af,chemistry/minerals/webp/Dingdaohengite-(Ce)_R150046_cc85bdbf9b7b75414362b0eb8b73.webp,media,chemistry-media,image/webp,176810,030742c141ef0edad81b2a5180c34dc62fb176a8dafd839d13d0a47c990f3d01,seed,"{""seed_origin"":""s3-seed""}"
6f2952d4-d7ff-50da-99b3-4428d6a1cfed,chemistry/minerals/webp/Dinilawiite_R250115_551b7b87b806618235a81e4d8af6.webp,media,chemistry-media,image/webp,125254,b551af2be06d1ce48da118946c067f39737a99d32ea5d0113b193144a6a2012d,seed,"{""seed_origin"":""s3-seed""}"
f090920b-7062-562b-94ab-3d68483d5a34,chemistry/minerals/webp/Diopside_R060171_0910447c4dffeace6c3255fc85b5.webp,media,chemistry-media,image/webp,67748,6d47bc8057cd10fec89aeb4b4304138166bf638257b57b41b05becfdecacd76d,seed,"{""seed_origin"":""s3-seed""}"
6b5e2b27-8263-53f2-b076-16625ed384e5,chemistry/minerals/webp/Diopside_R060276_da36802e91e42722acc4c19628e8.webp,media,chemistry-media,image/webp,55640,a134a4c5348948558926bec6545c28c2d21684bddb6e6f02516ff74dcf140a97,seed,"{""seed_origin"":""s3-seed""}"
66832542-9b9c-536d-9fa5-3e23c354a750,chemistry/minerals/webp/Diopside_R060861_0c901640fd65d5179188fb8ec4bc.webp,media,chemistry-media,image/webp,114754,9535aa0b84ce4e32503e2d0065135d3a0a9113fcee828aaae6c31a4028326b2f,seed,"{""seed_origin"":""s3-seed""}"
47368c8c-07f2-5f3e-8b01-b0686677a55e,chemistry/minerals/webp/Diopside_R090046_c3a8fe9758ce6a96b76fa382d44a.webp,media,chemistry-media,image/webp,121546,ba5f82c75a4cf88ac0bd7e219b6dfe694e37692dcbe107b4450c71f8a8050fb8,seed,"{""seed_origin"":""s3-seed""}"
be1542aa-1442-5ca1-a6e9-96567252be20,chemistry/minerals/webp/Diopside_R110128_3a9d1304063fc773ce154ad6dd8e.webp,media,chemistry-media,image/webp,77054,3e1b80600341de7a17d4468a9595331a9b35417199b1a515baa5516494f4d034,seed,"{""seed_origin"":""s3-seed""}"
4a5d0812-2a67-5fd3-b060-b6856e9e9430,chemistry/minerals/webp/Dioptase_R050010_042fe21ae4f26ba6e445211d8e21.webp,media,chemistry-media,image/webp,121716,d46721cadd6eec728f4b65bc702905f2abde6ae750f4e541b8fa550b30c65fd3,seed,"{""seed_origin"":""s3-seed""}"
9f439eac-8503-5788-b8f9-2f20a701dd9c,chemistry/minerals/webp/Djurleite_R070333_cdf079c3c702220c5b664c06420b.webp,media,chemistry-media,image/webp,269274,24de1075d5151127a2e77dc76ecb287734c416ffa1fc1e51efbdf81eb9ac8ca0,seed,"{""seed_origin"":""s3-seed""}"
a69e3ab0-7523-5d73-9695-e0b5f7abf10b,chemistry/minerals/webp/Dmisteinbergite_R130087_7e44c340938828903cf239641499.webp,media,chemistry-media,image/webp,97012,4ab5235988f9251701b18df9fd8f9b388efe6229ea1eb7d412c7c049280f4374,seed,"{""seed_origin"":""s3-seed""}"
59eff6fd-b706-53f4-a70e-aff44e27bd01,chemistry/minerals/webp/Dolerophanite_R070652_ecf3f81f0469342d0f0ed1785191.webp,media,chemistry-media,image/webp,37976,745afeaafadf44a36dec6e042391df61ee721f523e23a1842e02f8287e775125,seed,"{""seed_origin"":""s3-seed""}"
ed425424-1085-5020-a490-f1e4a13de9d2,chemistry/minerals/webp/Dolomite_R050241_850ca7c2336c0cd82e31013db72e.webp,media,chemistry-media,image/webp,52210,175b7f0b1889bc771fe7b5122330fdfc47d2181044f4c7afefa2ce3909f46859,seed,"{""seed_origin"":""s3-seed""}"
8d0dc169-c71d-5eb1-9ef6-c05c82028faf,chemistry/minerals/webp/Domitrovicite_R230010_3b577dc33f9eb2e572c7d8c9b472.webp,media,chemistry-media,image/webp,321860,4fd374c9091a325206b6ca98084dd938e8b7f6ffc7964a0c7e478dd1703fa5aa,seed,"{""seed_origin"":""s3-seed""}"
68a35949-a264-5957-8bc6-a00e53538814,chemistry/minerals/webp/Dondoellite_R210003_2cf46c6528b7480aae7a442729a8.webp,media,chemistry-media,image/webp,327258,c825cc996deaa98add6a70bf64dc293af876017d45ecf6b68cc9fc699bcf6fbb,seed,"{""seed_origin"":""s3-seed""}"
38c46c4f-17cc-520a-9054-81b191d89ae8,chemistry/minerals/webp/Dongchuanite_R220003_34acdeeede1c12089c74de808bf3.webp,media,chemistry-media,image/webp,259578,a395562d3eb967dc83c985c430738563b732f2ca8703dd2e61b12ef7b1732fbd,seed,"{""seed_origin"":""s3-seed""}"
11af952a-1153-5e91-ac6b-57bc25725861,chemistry/minerals/webp/Donnayite-(Y)_R110164_743b2cb4df2cfa4d1bdec42e00a5.webp,media,chemistry-media,image/webp,142210,5a1c3e23742e72e156c0eb585883f145c3ff33848b85f612ad772d979bc07080,seed,"{""seed_origin"":""s3-seed""}"
c144fcfb-1306-5394-aa0c-8cd75ea911ef,chemistry/minerals/webp/Donnayite-(Y)_R110164_e58fc6aa8c5599401db3e2978c97.webp,media,chemistry-media,image/webp,83768,2e8a59cc81c1b2dc2cea3523dbb9997889f9117214f40a5f7cc9e7c527e4530c,seed,"{""seed_origin"":""s3-seed""}"
24ff36ae-be2e-5ecd-b006-4ff3a536a4a9,chemistry/minerals/webp/Donpeacorite_R060646_81254e167e21205e4794cca3af64.webp,media,chemistry-media,image/webp,117694,3f9c660a36b2930b4a8e7ef043e97cd4a1185bd9566dee56cbcce093f6c81686,seed,"{""seed_origin"":""s3-seed""}"
f1aae47c-9c8d-5747-97be-61fa00e9be43,chemistry/minerals/webp/Dozyite_R100040_da3adce0986447d840362df5e272.webp,media,chemistry-media,image/webp,160290,31c61b76cebae5ac62856e401290088031a885337435b56255b5628d1d36750a,seed,"{""seed_origin"":""s3-seed""}"
7a5026c6-7f72-5b99-8e8f-bc6794231e84,chemistry/minerals/webp/Dravite_R050059_0f2231cb2a14fb544e4c2512336b.webp,media,chemistry-media,image/webp,66836,d8a8a8cd7498da6e0da0e40f40ee8d062914c98288ffc5d1d24a40084cd1b6c5,seed,"{""seed_origin"":""s3-seed""}"
470aa5cd-3b7b-5495-8d42-4a039d76ee2c,chemistry/minerals/webp/Dravite_R060280_4b2953e95c54bcd01bf441610d0a.webp,media,chemistry-media,image/webp,110320,62cdc298961fcb56c788eda08222860832f2bb23edd63d3e221f1cff4e41cd31,seed,"{""seed_origin"":""s3-seed""}"
15d12ed1-c748-52d1-978d-d63bc2b2dc17,chemistry/minerals/webp/Dravite_R060286_0e8ca11ae8d2e64414d196e3702c.webp,media,chemistry-media,image/webp,214546,ebb1a5186eb8809a035e9f7445941f16eda852ab3da8b0a1c3f7eacfaa0f6b09,seed,"{""seed_origin"":""s3-seed""}"
f5a60093-881d-56dd-9b42-7ed1e828b738,chemistry/minerals/webp/Dravite_R060534_9fd1208190b7ea92302cb752cc7a.webp,media,chemistry-media,image/webp,41812,976bf091ff14e7852f1741ad7a1f83c3707ebfba3b942425468340d71f38b56e,seed,"{""seed_origin"":""s3-seed""}"
d9db668c-2784-5881-abdb-54013fcaffb5,chemistry/minerals/webp/Dresserite_R060304_10a772a7bd85423c1259bf28dad0.webp,media,chemistry-media,image/webp,56804,3e4c2ad7a396265a2c09aa49e764adbcc4baff7396cb707c59080f1d2b8e216e,seed,"{""seed_origin"":""s3-seed""}"
f556001c-2405-5af8-88c1-26b234327d6e,chemistry/minerals/webp/Dresserite_R060304_4badd27cdf967a6d6ec3531d0a9a.webp,media,chemistry-media,image/webp,81262,ec6e765b2b31fc593998201ff60df10dac6718ca7344253df946cfa06efb1fff,seed,"{""seed_origin"":""s3-seed""}"
7dceed9f-59a5-5b3c-82cf-564842e91bc4,chemistry/minerals/webp/Dreyerite_R130060_839c4c09a39b06214b5ab4d506b2.webp,media,chemistry-media,image/webp,103426,74ceff4f33c174400eb99e9cc3b6d50f4586d3a6045788cdfc7cef962f8bd526,seed,"{""seed_origin"":""s3-seed""}"
1a36ff47-ff0f-57b4-abf0-43471497de7b,chemistry/minerals/webp/Dufrenoysite_R070579_23f5634bd543783912a3537ffe8e.webp,media,chemistry-media,image/webp,135820,c25ae9fec884228cff70ae26c1d8b67597323e57725a69fc164ccf40b433f34b,seed,"{""seed_origin"":""s3-seed""}"
c73c51df-3884-582d-9aad-7706137b72ba,chemistry/minerals/webp/Duftite_R040160_680b5d99cf26d0a5716f823a44d9.webp,media,chemistry-media,image/webp,107620,b25cfc6f9ba6008525ea4aa3d38365ebd88200358ef48d0a6f974b5d892274ea,seed,"{""seed_origin"":""s3-seed""}"
4f6c2299-cc6f-5297-b803-2040d86d8b3c,chemistry/minerals/webp/Duftite_R050507_fa912f676d5c937583e58deceab3.webp,media,chemistry-media,image/webp,145972,300b8ed29ba1dc47855907643dbeef28ac52a772eaa3ccb2e85c62b16ddec0de,seed,"{""seed_origin"":""s3-seed""}"
dd8cdc7d-7b1f-53ca-bc4e-9217edde3f07,chemistry/minerals/webp/Dugganite_R060498_20aa30259706f71cb6231439fd1c.webp,media,chemistry-media,image/webp,95078,c31c7c50ab2b596324a0302a5aec27d7ce1d9e421d9cb45bb26203c76621ac7b,seed,"{""seed_origin"":""s3-seed""}"
c0925de7-eeb4-5143-b0ed-089d6e60e4ef,chemistry/minerals/webp/Dumortierite_R060069_02493a96e0a2201d99b77c057794.webp,media,chemistry-media,image/webp,209542,1878d5df0903be688cea588fa1dc4762365d75be5fa8c9696f605109c86c9f83,seed,"{""seed_origin"":""s3-seed""}"
e7ca8b51-9302-50ac-8ec7-0bd41b8f7375,chemistry/minerals/webp/Dundasite_R060760_3dee7316fb9717a45a7eb8d31988.webp,media,chemistry-media,image/webp,69698,c51400934f30a122963f1922ddb8910fc1aa171f74e36a3c5bcc66a7496092ec,seed,"{""seed_origin"":""s3-seed""}"
20d12f62-86ba-5694-8d06-234b20b0b6c6,chemistry/minerals/webp/Dundasite_R090038_377542719f415b826e9b2a2f47d0.webp,media,chemistry-media,image/webp,114524,1f78e3bb6cb58895c884b65bb5779e8d462244715c4cec1dd14b23c0010c2cc1,seed,"{""seed_origin"":""s3-seed""}"
b9191fed-0b42-59f7-a2a1-807754056330,chemistry/minerals/webp/Dundasite_R090038_aff26f1ed5686ec296808584946a.webp,media,chemistry-media,image/webp,76580,6c8c9e1f23929cf44585a66d573ad86e7a7e043a71203c50da2ca92fb68327a1,seed,"{""seed_origin"":""s3-seed""}"
36902909-77bd-5e00-9f44-171c31175b14,chemistry/minerals/webp/Durangite_R060889_869fbef76a85c6e0972b52b75e37.webp,media,chemistry-media,image/webp,172464,cb33de7f5507b0e34f0fa49a71d093dc1dc9d0b41c1a3a666560af11a5683317,seed,"{""seed_origin"":""s3-seed""}"
c2e626ac-368a-51fc-9707-a812dde87e31,chemistry/minerals/webp/Durangite_R060889_9cad79ec42a521ab869a25659da7.webp,media,chemistry-media,image/webp,142062,554e36de96bf48c86541908086f55bde8349698766a34ba23874816c17511af3,seed,"{""seed_origin"":""s3-seed""}"
3818155b-0030-5c8e-944c-b1e78629375f,chemistry/minerals/webp/Dypingite_R060758_89b7f144364c61f9f6435233ce63.webp,media,chemistry-media,image/webp,56604,553044d5af06d270c516b9507e51c20a6de42df5986e367f701d243a43c06e7c,seed,"{""seed_origin"":""s3-seed""}"
7d733817-67c8-5f7f-8cc9-bd55b97813e1,chemistry/minerals/webp/Dypingite_R070086_0b6ab009ba4a6366c6f9f697afbb.webp,media,chemistry-media,image/webp,146452,5be2e5c4d919f3944cd1881218064cd76ca72726ef58c7be960470cbf636ee13,seed,"{""seed_origin"":""s3-seed""}"
55eaa3c3-c055-5001-8baa-2adadd9952d4,chemistry/minerals/webp/Dyscrasite_R061043_c4dbc0ebc3d0748e641f088dd25d.webp,media,chemistry-media,image/webp,80696,df8265a04ad13f0876f5e15c6492d121b434f3a8a6febe60535578c2a5449a42,seed,"{""seed_origin"":""s3-seed""}"
642dd55d-57b0-5661-85c0-eda859035635,chemistry/minerals/webp/Eakerite_R060319_9251cc3aed31f5a93ee2fb36c733.webp,media,chemistry-media,image/webp,99806,e50f2c6bd00bc955a98bc5b1b6cd4b009fcc380c11eb4e2fbe6b1d6bffdcaf02,seed,"{""seed_origin"":""s3-seed""}"
e51de75f-6a12-538a-8ead-47e60b83e423,chemistry/minerals/webp/Eastonite_R100078_d89f05f629bd035967783dadc1b3.webp,media,chemistry-media,image/webp,44478,69060f265ac87a2eac6fab29c77be4e8c6368c90b6ffff2bfc6cc8b9ceac8263,seed,"{""seed_origin"":""s3-seed""}"
8c61638a-67c7-5ef8-bfa5-8ce7310c5bd2,chemistry/minerals/webp/Eddavidite_R050381_0de481270623182e5024f1609bd3.webp,media,chemistry-media,image/webp,160418,e149486ee5a11780a20726ba6c130f8a1aaff5a3610d2ae70257fbf5a7e0fc16,seed,"{""seed_origin"":""s3-seed""}"
c5f4e086-d914-5836-ac9c-af35a7e7fd61,chemistry/minerals/webp/Edenite_R060029_7e07fa5152b1702ad8310202198e.webp,media,chemistry-media,image/webp,215950,46785db3d1dfd2ba6665e39d617c077f87a1525428ac7f3e997dfe8665e3b708,seed,"{""seed_origin"":""s3-seed""}"
653e13e0-1512-5403-861e-99772ea07f1f,chemistry/minerals/webp/Edoylerite_R060543_5a93fafeb04abbe14d2995f63dbe.webp,media,chemistry-media,image/webp,195074,d3de5c16151f9c6a2cd8677b77b11f9c5dbc71caf46cfb4bb9d6138b93fdfcc9,seed,"{""seed_origin"":""s3-seed""}"
cee48a20-1fc2-5269-804a-10d661613f27,chemistry/minerals/webp/Edwindavisite_R230005_ff8f58ac12256915d92de7f726cb.webp,media,chemistry-media,image/webp,385576,eebcc079a10b6208f87da75fde8736a19941d47628a387a4030c484298a0019a,seed,"{""seed_origin"":""s3-seed""}"
bef881b3-5a8c-5a68-8a79-90f7763e09a0,chemistry/minerals/webp/Effenbergerite_R150110_3d6cba02e03549d51f54e109488d.webp,media,chemistry-media,image/webp,75828,53d0ad8d27009463dfec70916b8e2e4161accad06e78a93796344360240757bb,seed,"{""seed_origin"":""s3-seed""}"
b7b048b5-16d4-5505-a718-912ebbefd55d,chemistry/minerals/webp/Ekatite_R110136_6cbea185b04c8574fe3af4cef76b.webp,media,chemistry-media,image/webp,236786,49aba869a4768597ecdc99284eefb9d4d37e82167064bd88613efab446e2a957,seed,"{""seed_origin"":""s3-seed""}"
fa1bb9f0-ccc2-5f10-a348-35c3f26a7b0d,chemistry/minerals/webp/Elbaite_R060562_e458d56b501732eb81d4d1f13c21.webp,media,chemistry-media,image/webp,73768,36ed4d6cddbac58868d8ceb09c7bc1647c993203e9c6a49e29ca9e89a307e65c,seed,"{""seed_origin"":""s3-seed""}"
31874bc9-c6f1-55db-8e0b-073a9a8922e1,chemistry/minerals/webp/Elbaite_R060566_6eab639ebd174d2c56433a98eb01.webp,media,chemistry-media,image/webp,66560,b85789d62d9d33844f11f9a613896c0bd06d82ecfdaf5a8cbb6f9ce29edc93cb,seed,"{""seed_origin"":""s3-seed""}"
f25b6f00-9fb7-54c6-b60f-2dc4da9930d2,chemistry/minerals/webp/Elbaite_R060631_4a30315cad5081b655f3bc6cdf11.webp,media,chemistry-media,image/webp,67276,02fe5a69ba6d0295ad316c841e143ac19bb82854c7ad3907ef584533acfee14e,seed,"{""seed_origin"":""s3-seed""}"
1342d676-2c91-5903-946d-bc9f5ddfa054,chemistry/minerals/webp/Elbaite_R070077_3ec3b566d0ded518700017a2080b.webp,media,chemistry-media,image/webp,245858,1b17a4777553cfbbd9369d0265fce68f0ba18ec1cc13e9200f09441f84316e06,seed,"{""seed_origin"":""s3-seed""}"
6e634db0-364a-5a08-8850-b53937a7d6a9,chemistry/minerals/webp/Elbaite_R070077_767201da00d868de62cd187a4036.webp,media,chemistry-media,image/webp,156824,2b59825b0fa3383d89744f97f0cc8b776f0a69f623235ff108254821d4f9456e,seed,"{""seed_origin"":""s3-seed""}"
c59a6d91-ed23-56bc-b56c-e67010b45489,chemistry/minerals/webp/Elyite_R090024_0f3fd796007653da3d0903633965.webp,media,chemistry-media,image/webp,193580,04cfdb38576984090f7386355ce69935c8c6a26587f2efe0c10800d74cb18e9f,seed,"{""seed_origin"":""s3-seed""}"
1d646cf5-73f2-5fdd-9587-d4da9971bc02,chemistry/minerals/webp/Elyite_R130277_b4392db6d8a3c7bd896d2adf2247.webp,media,chemistry-media,image/webp,85636,87004dcdd95ef777272e8214fb9805e0114ea7a837c6e6762c8fa07f77b98e66,seed,"{""seed_origin"":""s3-seed""}"
08becf61-7c6e-57fe-a35c-9458b1b0eeda,chemistry/minerals/webp/Emeleusite_R061034_0fc7c26ca1328b308e1d3f773188.webp,media,chemistry-media,image/webp,245036,30c86463ffc8cde92f5fe95da37c8ebc10a4e5c1387182bccfe6b200c2082a2e,seed,"{""seed_origin"":""s3-seed""}"
